Timestamp [UTC],1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
12/1/2050 0:00:00,0.000142573,0.000132426,0.000150665,0.000140299,0.000108411,0.000125337,0.000100787,0.000129436,0.000146955,7.86381e-05,8.15085e-05,0.000148577,0.000105204,0.000136727,0.000150897,0.000142128,0.000146108,0.000139229,0.00013894,0.000142695,0.000137354,0.000152028,8.82127e-05,0.000149631,0.000143445,8.77832e-05,0.000112146,0.000133806,0.000120181,0.000120011,0.000134063,0.000141913,0.000143612,0.000134675,0.000136544,0.000117345,0.000142604,8.20357e-05,0.000148842
13/1/2050 0:00:00,0.000135729,0.000137123,0.000148208,0.000140496,0.00010976,0.000123299,0.000102391,0.00012782,0.000148224,7.82517e-05,8.21889e-05,0.000149439,0.000105678,0.000136585,0.000151018,0.000139763,0.000147054,0.000138991,0.000141743,0.000141425,0.000135591,0.000151924,8.58678e-05,0.000144836,0.000148152,8.65853e-05,0.000112491,0.000133105,0.00011946,0.000120528,0.00012979,0.00013891,0.000142933,0.000134712,0.000142612,0.000122333,0.000142448,8.42265e-05,0.000145728
14/1/2050 0:00:00,0.000131596,0.00013798,0.000146973,0.000141237,0.000110814,0.000122775,0.000105564,0.000133146,0.000149622,8.01652e-05,8.18362e-05,0.000149972,0.000104776,0.000133864,0.000150976,0.000131819,0.000147578,0.000136861,0.000143146,0.000139386,0.000134838,0.000152121,8.37282e-05,0.00014212,0.000148954,8.57685e-05,0.000112084,0.000132266,0.000119178,0.000120851,0.00013202,0.000140113,0.000135421,0.000136005,0.000144671,0.000123246,0.000138687,8.10617e-05,0.000143204
15/1/2050 0:00:00,0.00012838,0.000140534,0.000145065,0.000142278,0.000116096,0.000121782,0.000106159,0.000133809,0.00015044,7.86626e-05,8.30702e-05,0.00014868,0.000104872,0.00013087,0.000150194,0.000132221,0.00014802,0.000134372,0.000139057,0.000139003,0.000133343,0.000152579,8.68061e-05,0.000141423,0.000149135,8.55643e-05,0.000107605,0.000131,0.000118486,0.000119639,0.000128246,0.000139903,0.000133673,0.000141736,0.000143912,0.000125399,0.000136505,8.16603e-05,0.000145407
16/1/2050 0:00:00,0.000124147,0.000140897,0.000144299,0.000143508,0.000115616,0.000120994,0.000105642,0.000127373,0.000150707,7.91157e-05,8.26952e-05,0.000147108,0.000104631,0.000130666,0.000150815,0.000126685,0.000147377,0.000133177,0.000142389,0.000140184,0.000132505,0.000151406,8.75977e-05,0.000141724,0.000150309,8.44275e-05,0.000104234,0.000124014,0.0001214,0.000120643,0.000129799,0.000139003,0.000128394,0.00014021,0.000145355,0.000132547,0.000132741,8.90674e-05,0.000144072
17/1/2050 0:00:00,0.000123918,0.00014083,0.000144879,0.000142673,0.000121197,0.000122748,0.000104831,0.000125868,0.000149861,7.78806e-05,8.25142e-05,0.000144664,0.000104962,0.000130584,0.000151948,0.00012621,0.000145098,0.000132054,0.000134791,0.00014111,0.000133552,0.000150791,8.78576e-05,0.000139692,0.000150978,8.27791e-05,0.000109681,0.000124529,0.000121942,0.000120577,0.000132626,0.000139659,0.000123947,0.000140208,0.000143316,0.000131962,0.000127853,9.70285e-05,0.000149369
18/1/2050 0:00:00,0.000126359,0.000142053,0.000146133,0.000141419,0.000119346,0.00012419,0.000103905,0.000126122,0.000149146,7.86812e-05,8.31254e-05,0.000139037,0.000103949,0.00012969,0.000151118,0.000137484,0.000144052,0.00012864,0.000143653,0.000139104,0.000128815,0.000147629,8.7529e-05,0.000139232,0.000150905,8.85962e-05,0.000111575,0.000128716,0.000122453,0.000122586,0.000127949,0.000139098,0.000122006,0.000142509,0.000143781,0.00012808,0.000138024,0.000103001,0.000149615
19/1/2050 0:00:00,0.000127341,0.000143405,0.000145887,0.000142698,0.000127714,0.000125513,0.000104639,0.000125143,0.000146606,8.07253e-05,8.28223e-05,0.000139023,0.000100625,0.000128226,0.000150544,0.000141982,0.00014247,0.000131652,0.000148839,0.000138962,0.000128443,0.000148826,8.82015e-05,0.00013993,0.000151503,9.74996e-05,0.000111972,0.000128131,0.000124118,0.00012098,0.000127224,0.000138635,0.000119912,0.000146054,0.000142863,0.000136026,0.00013846,0.000106449,0.000153681
20/1/2050 0:00:00,0.000126442,0.000145257,0.000145094,0.000141846,0.000126024,0.000122942,0.000101249,0.00012344,0.000148228,8.0336e-05,8.29421e-05,0.000130395,0.000103972,0.000126156,0.000149815,0.00014035,0.000139867,0.000135164,0.000148215,0.000139839,0.000127418,0.000145297,8.86014e-05,0.000140676,0.000151262,0.000101179,0.000110796,0.000129216,0.000121967,0.000121963,0.000130788,0.000137291,0.000119207,0.000148939,0.000144985,0.000138778,0.000131619,0.000105804,0.000151998
21/1/2050 0:00:00,0.000128654,0.000145704,0.000144501,0.000141505,0.000126838,0.00012347,0.000102794,0.000122314,0.000149826,7.97625e-05,8.30496e-05,0.000128801,9.4748e-05,0.000124553,0.00014854,0.000140024,0.000136125,0.00013782,0.000147842,0.000138812,0.000126518,0.000144591,8.9143e-05,0.0001418,0.000151338,0.000101612,0.000109012,0.000129819,0.00011599,0.000123559,0.000130364,0.000131541,0.000120953,0.00014886,0.000142894,0.000136383,0.000122955,9.46039e-05,0.000152501
22/1/2050 0:00:00,0.00013201,0.000146297,0.000144265,0.00014119,0.000128368,0.000124454,0.000109907,0.000122142,0.000150547,8.13432e-05,8.36616e-05,0.000128913,0.000100891,0.000124661,0.000145616,0.000145076,0.000137768,0.000140169,0.000146984,0.0001366,0.000125089,0.000145065,9.08893e-05,0.000140787,0.000150452,0.000106019,0.000109169,0.000132065,0.00011484,0.000132303,0.000128083,0.000129379,0.000121435,0.000146776,0.00014382,0.000136236,0.000124414,8.45437e-05,0.000150092
23/1/2050 0:00:00,0.000133469,0.000146158,0.000141804,0.000141036,0.00013588,0.000129058,0.000114498,0.000121161,0.000150127,8.46512e-05,8.42457e-05,0.00012086,0.000103041,0.000124509,0.000145263,0.000147975,0.000143267,0.000137721,0.000146048,0.000128875,0.000122964,0.000144303,9.22185e-05,0.00014084,0.000150829,0.000107731,0.000105841,0.000135468,0.000114641,0.00013728,0.000127088,0.000128272,0.000117677,0.000146214,0.000145553,0.000133028,0.000110179,9.50829e-05,0.00014551
24/1/2050 0:00:00,0.00013693,0.000144349,0.000142145,0.00014063,0.000137035,0.000129476,0.000117456,0.000120901,0.000150525,8.65249e-05,8.56867e-05,0.000119141,9.23592e-05,0.000126033,0.000143159,0.00014872,0.000140459,0.000134155,0.000144152,0.000130348,0.000122716,0.000146645,9.39247e-05,0.000141353,0.000150776,0.000108335,0.000104911,0.000133738,0.000112859,0.000143483,0.000127977,0.00012412,0.000117955,0.000145916,0.000149992,0.000124216,9.82912e-05,9.89099e-05,0.000143664
25/1/2050 0:00:00,0.000136504,0.000144416,0.000141826,0.000140371,0.000137189,0.000133993,0.000117142,0.000120654,0.000150644,8.87477e-05,8.80821e-05,0.000119317,9.04663e-05,0.000125003,0.000143382,0.000150727,0.000135414,0.000132392,0.000144724,0.000128325,0.000122737,0.000147721,9.30077e-05,0.000141555,0.000150671,0.00010992,9.90383e-05,0.000136917,0.000111533,0.0001441,0.000128242,0.000122999,0.000119414,0.000144269,0.000150632,0.000113892,0.000105325,0.000100534,0.000146128
