Timestamp [UTC],1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
11/1/2050 0:00:00,0.000117913,9.79387e-05,9.10541e-05,0.000109725,7.95242e-05,9.69961e-05,8.0494e-05,7.94283e-05,7.29317e-05,7.66816e-05,7.5659e-05,9.63698e-05,7.68542e-05,9.15606e-05,0.000117995,7.74252e-05,9.05016e-05,0.000128402,0.000100094,8.49496e-05,0.000101063,0.000132428,7.57344e-05,0.000121621,0.000103394,9.35483e-05,0.000105786,7.83625e-05,8.03896e-05,0.000129875,0.000103068,0.000128673,7.63196e-05,0.00010266,0.000100674,8.16619e-05,8.7208e-05,0.000100603,8.70119e-05
12/1/2050 0:00:00,0.000113928,9.82059e-05,8.99992e-05,0.000108313,8.06485e-05,9.72815e-05,8.18328e-05,8.08267e-05,7.36495e-05,7.64315e-05,7.55234e-05,9.65446e-05,7.65881e-05,9.19431e-05,0.00011749,8.23538e-05,9.07179e-05,0.000128104,9.93034e-05,8.5634e-05,0.000102038,0.000127267,7.59682e-05,0.000120477,0.000103667,9.28754e-05,0.000103682,7.90094e-05,8.31973e-05,0.000130394,0.000103273,0.000127286,7.72563e-05,0.000102726,0.000100925,8.20482e-05,9.2604e-05,9.83935e-05,0.000104415
13/1/2050 0:00:00,0.000111075,9.88461e-05,9.24478e-05,0.000109899,8.02678e-05,9.6316e-05,8.31846e-05,8.04147e-05,7.43644e-05,8.00554e-05,7.77369e-05,9.74036e-05,7.56673e-05,9.12392e-05,0.000116966,8.44128e-05,9.0067e-05,0.000125486,9.82455e-05,8.61042e-05,0.000101491,0.000122539,7.73545e-05,0.000120413,0.00010369,9.28368e-05,0.000103775,8.16577e-05,8.43526e-05,0.00012942,0.000103882,0.000126387,7.716e-05,0.000104322,0.000101537,8.00491e-05,8.57768e-05,9.60093e-05,8.93078e-05
14/1/2050 0:00:00,0.000110273,9.9501e-05,9.18379e-05,0.000110296,8.11316e-05,9.7788e-05,8.1845e-05,7.77239e-05,7.29383e-05,8.00728e-05,7.82797e-05,0.000104276,7.45952e-05,9.1797e-05,0.000116674,8.65249e-05,9.15783e-05,0.000119512,9.83409e-05,8.74227e-05,0.000101371,0.000122187,7.75088e-05,0.000119964,0.000103304,9.12344e-05,0.000103189,8.30598e-05,8.47701e-05,0.000129225,0.000105818,0.000125422,7.8426e-05,0.000107622,0.000101236,8.12763e-05,8.76893e-05,8.00131e-05,8.59951e-05
15/1/2050 0:00:00,0.000112777,9.94806e-05,9.17793e-05,0.00011099,8.04905e-05,9.90774e-05,8.41669e-05,7.77203e-05,7.88155e-05,8.00213e-05,7.83355e-05,0.000103019,7.30859e-05,9.20394e-05,0.000116121,8.66604e-05,8.81398e-05,0.0001163,9.89467e-05,8.68132e-05,0.000100763,0.000121318,7.70655e-05,0.000117944,0.000103641,9.07088e-05,0.000102623,8.3443e-05,8.59524e-05,0.000128148,0.000106698,0.000124512,7.73665e-05,0.00011172,0.000101073,8.08535e-05,8.84181e-05,7.18126e-05,9.77079e-05
16/1/2050 0:00:00,0.000114436,9.52533e-05,9.09202e-05,0.000110126,8.11645e-05,0.000101705,8.54849e-05,7.84968e-05,8.40804e-05,8.06907e-05,7.8623e-05,0.000102809,7.34616e-05,9.16899e-05,0.000117195,8.79743e-05,8.61972e-05,0.000115218,9.8992e-05,8.91365e-05,0.000100746,0.000119633,7.65079e-05,0.000117413,0.000101853,9.3962e-05,0.000103094,8.24163e-05,8.70444e-05,0.000127428,0.000107063,0.000123473,7.58642e-05,0.00011428,0.000100295,8.557e-05,7.56669e-05,8.76375e-05,9.97234e-05
17/1/2050 0:00:00,0.000114297,9.58334e-05,9.14874e-05,0.000107046,8.25682e-05,0.000103273,8.52299e-05,7.79047e-05,8.50602e-05,8.0648e-05,7.88666e-05,0.000100208,7.2989e-05,9.18956e-05,0.000116847,8.60081e-05,8.77722e-05,0.00011414,9.89516e-05,8.68778e-05,9.83973e-05,0.000120013,7.71103e-05,0.000119282,0.000101546,9.46673e-05,0.000103185,8.34072e-05,8.64922e-05,0.000127105,0.000106996,0.00012266,7.77856e-05,0.000117074,0.000102322,8.76807e-05,6.74566e-05,9.36923e-05,0.000101491
18/1/2050 0:00:00,0.000112857,9.72077e-05,9.26354e-05,0.000105091,8.38024e-05,0.000101207,8.49378e-05,7.80572e-05,8.59478e-05,7.85671e-05,7.91704e-05,9.9617e-05,7.28068e-05,8.85183e-05,0.00011605,8.66461e-05,8.38667e-05,0.000112773,0.000100055,8.6384e-05,9.55266e-05,0.000121796,7.9139e-05,0.000119391,0.000103575,9.5385e-05,0.000100024,8.32546e-05,8.69618e-05,0.000125819,0.000106826,0.000121202,7.81507e-05,0.000119345,0.000105473,9.2468e-05,7.99229e-05,8.77976e-05,0.000100387
19/1/2050 0:00:00,0.000106007,9.74668e-05,9.29566e-05,0.000104606,8.36993e-05,0.000100286,7.98681e-05,7.74893e-05,8.59722e-05,7.91824e-05,7.948e-05,0.000101125,7.23329e-05,8.62449e-05,0.000113343,8.31923e-05,8.02689e-05,0.000113225,0.000103027,8.75681e-05,9.31018e-05,0.000121427,7.85651e-05,0.000120574,0.000103667,9.74256e-05,9.96792e-05,8.36201e-05,8.68215e-05,0.000124254,0.000103778,0.000122374,7.94044e-05,0.000120235,0.000115814,9.16312e-05,8.56509e-05,8.63213e-05,9.5672e-05
20/1/2050 0:00:00,0.000105546,9.93991e-05,9.26257e-05,0.00010491,8.34913e-05,9.99656e-05,8.07832e-05,7.8742e-05,8.56416e-05,7.89061e-05,7.97665e-05,0.00010151,7.24839e-05,8.56691e-05,0.000111344,7.91775e-05,8.06801e-05,0.000113111,0.000104882,8.71907e-05,9.19015e-05,0.00012007,7.83597e-05,0.000117577,0.000102719,9.78205e-05,9.6001e-05,8.3631e-05,8.74067e-05,0.000125331,0.000102852,0.000121039,7.7191e-05,0.000120574,0.000119297,9.16378e-05,8.86648e-05,8.43458e-05,8.23979e-05
